G.Av path,G.Assort d,G.Trans,G.Trans Avg,G.Reciprocity,N.StrngA,N.StrngB,N.PagerankA,N.PagerankB,N.HarmCenA,N.HarmCenB,N.EigenCenA,N.EigenCenB,N.EccentrA,N.EccentrB,N.CorenessA,N.CorenessB,N.BetweennA,N.BetweennB,N.HubScoreA,N.HubScoreB,N.AuthScoreA,N.AuthScoreB,Rating
3.973729258654074,-0.03050259272579664,0.1140084708505755,0.2198127594489734,0.4270833333333333,4.188115886641277,6.564347659923829,0.004766388070044505,0.009340508215344847,0.2560103568452885,0.26358429355177904,0.22623046896084156,0.0655163383480584,2.7524635465651053,5.871304680152342,2,3,210.5753151231226,165.24965913276063,0.1881158866412766,0.2562020101235116,0.09370868572291706,0.048128972629387194,-1
3.964701506349445,-0.025114469555440916,0.11547480445526276,0.22065859955420966,0.42610848457644407,16.123025767936415,3.1871709613227357,0.013462605877979518,0.006271293760741967,0.28752409458211337,0.24807570866074835,0.24907648296116994,0.18478842377374152,7.0,1.1230257679364148,4,3,1330.9812814291995,43.23649206555197,0.2607464460673391,0.05755312833238785,0.25352063757516013,0.05594163295293223,-1
3.977214228198166,-0.02850968446860717,0.11661807580174927,0.22358230770074103,0.4270833333333333,2.1545649535441957,6.845435046455805,0.0029855880474662713,0.006619638887057385,0.12810475343941075,0.27248662586712674,0.1409576295480304,0.10625293312430512,3.7704886687023427,6.538641238386049,2,3,29.15704065755608,469.0386736509983,0.023902483651302327,0.3690858514100166,0.05195617494391094,0.07906519517764324,-1
3.972758527845726,-0.028510138233350298,0.11642833606236866,0.22354486577085037,0.4270833333333333,5.645715245185878,0.32285762259293915,0.0057793347117926774,0.0009975910122990267,0.2642573752745992,0.047277368145586196,0.2647127429354669,0.0,6.677142377407061,2.5828609807435132,4,0,350.6897448564063,0.0,0.2415568035211249,0.0001950545095748636,0.1089787389889324,1.8125992470053917e-17,-1
3.9822491387801033,-0.02783199518351991,0.11602006095570847,0.22247991887454802,0.4235871042084345,20.0,3.9723440481165557,0.026067401180967335,0.004648951183785723,0.32386978136115796,0.23436458101245825,0.8789100168826323,0.07780917072151108,6.0,6.671275991980574,5,2,1437.8557936767431,100.041207022251,0.6157739993675283,0.3130868480025343,0.5365723279078037,0.07407524856184952,-1
3.995388231614538,-0.02949352368744378,0.11613890725982076,0.222196765927524,0.4221148070652576,4.0,20.53957043470535,0.0034897422977831372,0.008534065681557592,0.24774581429012518,0.311693715200525,0.04855886726555184,0.247451662523538,6.138128869588395,6.90791408694107,2,4,599.1815432766626,1923.780086244037,0.2359367219887411,0.4590442386413311,0.038801870972141744,0.171442053256524,-1
3.993695265187693,-0.0276728416216361,0.11724487173971869,0.22455993708351676,0.4270833333333333,2.0,21.897973290598575,0.002354777926862721,0.010017069167750473,0.16356134581993204,0.31069685517384993,0.007439637500395776,0.25176921329669644,7.301576329534441,6.800450379866984,2,4,0.0,1972.7294991519461,0.006806185510070417,0.45352786241213994,0.04141216732678937,0.27397234098026024,-1
3.9787475597367137,-0.027147623862019698,0.11540584609051555,0.22061937524023317,0.4270833333333333,15.981495148846788,3.1962990297693574,0.01719522629783067,0.006884480410016036,0.28983559662405467,0.250107700768368,0.38064865732232367,0.2071249346268785,6.803700970230643,0.0,4,3,1323.1332372419276,0.0,0.295543114772527,2.9447508932187236e-17,0.31809888534298536,0.07777291868103971,-1
3.9822290148031985,-0.027797171469961357,0.1160261209631569,0.22245885985743474,0.4234721338684796,20.0,3.8398982164884874,0.025999061722848365,0.004461175940906504,0.3239638966161908,0.2333456917060245,0.8781672684058985,0.07258416936622425,6.0,6.693350297251919,5,2,1437.0083243068675,98.69541021087468,0.6175814892521544,0.30253722861988663,0.5365816764685393,0.06910098562420494,-1
3.9902174068084326,-0.026574531143867115,0.11602523855043903,0.2216719798666399,0.42462371846548946,16.27753945373982,7.0,0.013996677456391226,0.006484144282545127,0.3100949971650501,0.25861220296775045,0.4038796570133941,0.14292032373460534,6.527753945373982,6.527753945373982,4,3,1940.35729519379,444.68096106998496,0.4859512744782415,0.3344246085231286,0.22185268722292242,0.08469823022242043,-1
3.9793887173977875,-0.028294623700878624,0.1159116034258231,0.22192287001463143,0.4270833333333333,20.124136488250663,3.751727023498674,0.025814016339905654,0.005031759306034662,0.32008235519764444,0.2480461204510488,0.8215740093387942,0.10892210581647184,6.124136488250663,0.9930919060053034,4,2,1532.017959625116,0.0,0.5781657178158646,0.0011192159253497428,0.4911327299257663,0.10022800348530801,-1
3.979693576148611,-0.02730851764435217,0.11549785539175814,0.22124929528709816,0.4270833333333333,16.669474754591807,4.669474754591806,0.019063648682538306,0.00825311516560148,0.29498318257851647,0.25352418168684565,0.46943676407093,0.2304653514442567,6.666105049081639,2.003369705510167,4,3,1340.839861465751,47.068058247791654,0.3347605616397511,0.2116556881700961,0.3560945366053516,0.12108104887951635,-1
3.9811561514340035,-0.022204268584283735,0.11682796657546098,0.22189238519282162,0.4270833333333333,21.0,3.651027968789932,0.009082928066058187,0.0068614341768776805,0.3068976310561404,0.2493974989774139,0.2412240757868149,0.21575766357834222,7.0,1.2214021092352385,4,2,2005.5581477987446,1.0618720378249218,0.374214143678172,0.007266287333098111,0.19943994261966885,0.118545979050551,-1
3.979290859198203,-0.026761359278339204,0.11556951899240225,0.2208833083239547,0.4254775289175541,16.54157223914809,2.6916855521703824,0.017760368472095767,0.0055495571368964925,0.2952982772354081,0.23883913002565943,0.44247025727942957,0.15724768290836677,6.691685552170382,2.1582011348073227,4,2,1324.2877408114405,24.6651558263694,0.35132504372985873,0.0480924429017142,0.349305118788717,0.04760099123508044,-1
3.9938871883580154,-0.029133569145975216,0.11639644721003253,0.2228029199772003,0.423258523703245,3.4687268979539105,21.0,0.002692250329572843,0.008240502165071951,0.23183111764869851,0.3104856509523688,0.03835541735557117,0.23202259439857317,6.5312731020460895,7.0,2,4,446.1056876828737,1944.5661536688738,0.18218786177780855,0.45011350964493724,0.04183007906379026,0.17488741700302873,-1
3.9754521207490705,-0.02924103482823986,0.11618075090198429,0.22225319276097308,0.4231781778641317,10.998318800693694,0.7497898500867117,0.013153317436733763,0.001000956388684977,0.2731737331801773,0.14528320052012422,0.36443993741367176,8.75320899756434e-18,6.250210149913288,5.248528950606982,4,0,477.12113428817224,0.0,0.18830417366528834,0.08208103371309139,0.30837617691742036,2.0689422599481544e-17,-1
3.9758704545931423,-0.028554031555904545,0.11646958465311157,0.22290005578112873,0.4270833333333333,5.916732886556553,0.9167328865565532,0.00583400924379062,0.0009982051179237704,0.2669903930148091,0.07754159233132825,0.27850564449286785,3.649501316122049e-18,6.541633556721724,3.6669315462262126,4,0,302.69519745962947,0.0,0.3147667625211584,0.0100880397937359,0.11180583035734769,3.086025242074223e-17,-1
3.9792739480108548,-0.028681809021635214,0.11653648230409226,0.22323270137334558,0.4270833333333333,6.705689961743823,1.7056899617438228,0.005963784887070087,0.0009998542546228132,0.2756750367881885,0.14427530374085598,0.31864540158028953,6.7903288423112915e-18,6.147155019128089,6.822759846975291,4,1,279.0121087198321,0.0,0.5278876310931343,0.018769991196106204,0.12003575120689665,4.851197790768839e-17,-1
3.975025075225677,-0.018347512708626047,0.11714642277262287,0.22288276922010358,0.4270833333333333,21.0,0.2817728947563418,0.009081320871619785,0.0013446401905775139,0.30603963994280564,0.0019658574052768035,0.24109413784155034,0.0,7.0,0.0,4,0,1912.9022893772885,0.0,0.43175753528143684,7.894878724971044e-17,0.2003315763360577,2.024042348845521e-17,-1
3.9800004450791753,-0.030802267860136286,0.11603923425521226,0.2245194751924052,0.4270833333333333,4.395805146066251,5.374830876397506,0.004101833925602517,0.021556641654861736,0.2516734851928758,0.2558020476874592,0.2393409735113245,0.1939677357957722,6.604194853933749,0.39580514606625095,4,2,70.81433903811501,51.05886384254637,0.4241987902072294,3.5455150718176295e-16,0.08489657279486405,0.08627743407396206,-1
3.9819609541078456,-0.027333303472324683,0.11610684306983404,0.22217834399332115,0.42194067567712873,20.0,2.0756583800523094,0.025088748480582467,0.0019599227137434895,0.32521755541469194,0.21977361411601698,0.8682735145972793,0.0029847306891638537,6.0,6.987390269991282,5,1,1425.719639686782,80.76877320619818,0.6416580918844493,0.16201141104359446,0.5367062036285125,0.002841498831562154,-1
3.982662466304132,-0.028791740694694184,0.115814585677462,0.22300298606773974,0.4270833333333333,19.791139049365576,7.791139049365577,0.027576054017309382,0.010227092670222308,0.31937572218419047,0.2646072998806938,0.8744019046514682,0.2363095828621249,6.041772190126885,5.749366859238692,4,4,1455.9270670710293,135.0781802651135,0.5466328092903106,0.6074196868343997,0.5249879042743445,0.21880346040558263,-1
3.988117178927807,-0.020387178799908735,0.1159491193737769,0.22117416858383313,0.4270833333333333,21.0,5.082963264865177,0.009082568202211157,0.005329877451164995,0.3066766578076687,0.23757117418143722,0.2419375008157433,0.17894913495827053,7.0,7.0,4,3,1912.435612623669,418.2049225159767,0.4015067563896658,0.0695525960286559,0.19858317974568715,0.06221738365211184,-1
3.9825193221233275,-0.028299536335912225,0.11593869964824242,0.2227626560132172,0.4251306893043515,20.0,5.7505540786129306,0.02698492277007326,0.007170010670990879,0.3226061954221748,0.24804412956747668,0.888882114722395,0.1479597349568535,6.0,6.374907653564511,5,3,1449.2338681357667,118.10979672101695,0.5915067453259767,0.4547254241173561,0.5364468146752146,0.14085941338845628,-1
4.0141812976368545,-0.030533674517115743,0.11391618621933436,0.22099547804093986,0.4270833333333333,8.259774315154877,20.314943578788718,0.010599673454411212,0.019996651013089697,0.284187327812102,0.3164148457307836,0.4299167218713137,0.6007346178728303,6.31494357878872,6.31494357878872,5,4,683.6727073875973,1599.9175339652118,0.49398602595346597,0.5965907001497941,0.15846030239140363,0.35134284461809806,-1
3.9388301921086524,-0.02365439208799542,0.11594289478683666,0.22204277046608123,0.4241242722363349,20.5681397306237,4.0,0.01723322230900736,0.003697753026451852,0.3162689361315064,0.2545740740742385,0.5225109191033309,0.05370600479175763,6.568139730623699,3.4088383837421903,4,3,1532.6458223019665,131.24027777407434,0.5037334624868266,0.17469707157689374,0.3437128601504028,0.04943041746398558,-1
3.975796430253818,-0.029206184870548574,0.11626688073685298,0.22357178886132228,0.4239419131793611,10.618916017376034,1.0,0.011810528562755145,0.0010016440876119326,0.2790353381880722,0.17498199900012046,0.37888758191976524,7.041334813361863e-18,6.0,7.3968473304373275,5,1,473.55866649562086,0.0,0.37900661348593145,0.06626811602088481,0.27634184350312946,2.82256310568305e-17,-1
3.979722131954186,-0.028947177776075146,0.11646953026013171,0.22362397632296868,0.4270833333333333,5.370983151636443,1.7672833073766347,0.0048459431687285295,0.0011836353212961097,0.2140066154993131,0.16423676910652113,0.25598029656031757,1.004130515066392e-17,4.6036998442598085,6.138266459013078,3,1,207.302643282158,0.0,0.46603987209717407,0.016886891811985355,0.0944570366660666,0.0008973163686088995,-1
3.9748872151659422,-0.02717250087982746,0.11666836290677994,0.22238069909984257,0.4270833333333333,0.0,10.276243562579879,0.001004358276093704,0.010767847612598426,0.0,0.29130560728875293,1.2013800524812762e-17,0.07873461681617266,0.0,6.0,0,4,0.0,525.3471514809019,2.835002410912681e-17,0.6776854454359494,8.250711576558575e-18,0.1379550044786707,-1
3.978142076384206,-0.02232627174548295,0.1167370532021684,0.22221370339567442,0.4270833333333333,21.0,3.5915297555445926,0.009081320871619785,0.00806218900610002,0.3076231635486997,0.2497648946767989,0.24109413784155026,0.24775436447606305,7.0,0.0,4,3,2017.4143813806893,0.0,0.3816153235096621,1.3669915250711263e-16,0.19905502270352218,0.10120551821822182,-1
3.9952397829577593,-0.027945897052985544,0.11721251115967991,0.224561576392042,0.4270833333333333,1.9565032589417326,21.391470669524406,0.0018780323443105401,0.009026360438356203,0.1734957026304676,0.3085547984387301,0.007904730498598262,0.2446461921896075,7.652026071533861,6.913006517883465,1,4,0.0,1963.076939346917,0.007231677911418271,0.45155016495767375,0.04400107156614981,0.22858432567797415,-1
3.9739187609694255,-0.025595428275013224,0.11584695952587422,0.22151763863128654,0.42541323057496977,20.320659729605804,4.0,0.02200770916145812,0.0023299338918869846,0.31804972807573,0.23314520098160285,0.6846552371118066,0.03221048735299739,6.320659729605806,7.358680540788389,4,2,1324.1118656301041,294.1786451466601,0.5647331793351085,0.1062442042811592,0.4279914504951685,0.025552599077833894,-1
3.9769327624010042,-0.028931600102028113,0.11410985995768616,0.2213221627869797,0.4270833333333333,6.977242332037393,12.939312885433047,0.005953379725571005,0.01884285141724829,0.2747564940407745,0.27421171351545864,0.3303354179562683,0.34903721251636777,6.007585889320869,6.007585889320869,4,4,501.4615201629869,646.609242248223,0.49779125924907935,0.22630314053180245,0.11973308941357352,0.30188834699638367,-1
3.9780902878347173,-0.02216496821329622,0.11653793163404125,0.2217661525546351,0.4270833333333333,21.0,3.4608413509086984,0.009081320871619785,0.008081792900296291,0.30802839891191175,0.24733348249752643,0.24109413784155026,0.24377687704573842,7.0,0.0,4,3,2018.2181150692002,0.0,0.3867777768201594,1.5638389879791948e-16,0.19892266981943868,0.08997024749328245,-1
3.98165084266523,-0.02615554591523884,0.11592920526546341,0.21248397097529684,0.4270833333333333,30.0,3.6853135940915225,0.02775897280157293,0.012856402205961688,0.34831137907263005,0.21393288094965232,0.3657092105643774,0.037410850991822744,5.0,1.6643358007385598,5,1,2195.1586121004502,43.300681704725804,0.4429826753257152,0.03793155373232153,1.0,0.048656725159579015,-1
3.982018517443251,-0.0298794577523366,0.11596152622583308,0.22226130771987787,0.4270833333333333,7.782922925890027,20.90390790375396,0.006527734688060068,0.02274116645906848,0.2709087363466655,0.2978595022775349,0.3077356845751923,0.473036939523705,6.0,6.156584585178005,5,4,528.4790252675514,892.5651996069274,0.41124029523440786,0.2921981362400985,0.12878181930485616,0.7042218856494686,-1
4.014666216352973,-0.03100736034834734,0.11597859032375578,0.22199923748921496,0.4270833333333333,9.970511236997014,13.985255618498506,0.010434313624727829,0.012959800934347041,0.26661761493013103,0.28450500075770707,0.12667111410959264,0.31388044192925846,6.7610582861261195,6.492627809249253,4,4,576.4076288010389,1200.9149971825177,0.6103967139371957,0.3513302749706277,0.13394644476637355,0.1908102349370887,-1
3.975025075225677,-0.018584750302707186,0.11716327475902773,0.22357202185451508,0.4270833333333333,21.0,0.5764265066479588,0.009081320871619785,0.001706742798377887,0.3048975716796598,0.004021580278939247,0.24109413784155032,5.803476821637678e-18,7.0,0.0,4,0,1912.9022893772885,0.0,0.43161871572529414,7.998976907120763e-17,0.20032968494198625,1.9097951549000498e-17,-1
3.979200397175594,-0.02674257506568297,0.11555111810842018,0.22083965251222074,0.42560010927562486,16.423895095400148,2.7152209809199706,0.017512339894383517,0.005675348556289681,0.29427840865625926,0.23950766130741682,0.42799622872996146,0.1625982235196532,6.7152209809199706,1.9934531335602053,4,2,1320.8528714273018,22.78232152640234,0.34141098186715,0.044421267998057276,0.3429283908787174,0.04922067193262816,-1
3.97929287065257,-0.0290609426210022,0.1164215023477454,0.22376359936134851,0.4270833333333333,4.519709616917025,1.6456728024167178,0.004236495725444817,0.001279352111782843,0.18008765450351602,0.16165911122730434,0.21540872042252363,1.1127899374872282e-17,3.8740368145003066,5.165382419333742,3,1,174.44622781384402,0.0,0.39217492073915844,0.014210405277330472,0.07948607637598543,0.0013662259920020447,-1
3.971974993589389,-0.029237246655446008,0.11495411002340912,0.22076384096217055,0.4270833333333333,4.465369915781532,3.2077805053108044,0.005393134973377087,0.0012540395293144022,0.2536251335927709,0.14028859186662906,0.23148970628386253,0.02507618232849332,4.326849578907663,3.7424105895292716,2,2,285.19061037985756,92.83787766015088,0.03124020389908911,0.16871041075384755,0.1009599649922108,0.021005141707080992,-1
3.977080583673097,-0.029429240707960994,0.11616201733060003,0.22230277637969068,0.42247202187559446,12.31223079931515,1.1146282001141414,0.014541820945331817,0.0010022796045122565,0.27864019479073376,0.19094585567604114,0.4000768799340263,1.1248688677455656e-17,6.0,7.114628200114142,5,1,496.80400253731443,0.0,0.2721447186464116,0.09944628324839823,0.34804199665380253,2.7688379460983092e-17,-1
3.9944131755544805,-0.027064454865335437,0.11604159534281441,0.22183443636831307,0.4235174395018623,14.153483843575696,6.053954846927291,0.016238462958910828,0.003655259188243662,0.31309212555367927,0.2678055380146369,0.47891414208574634,0.19972157160538273,6.31534838435757,6.630696768715139,4,4,1917.1182177952246,453.82867043243493,0.5401619572174436,0.42874773034666175,0.23261284087326603,0.06253261436021725,-1
3.9770137719211336,-0.03022124003853658,0.11616650532429816,0.22450490701813655,0.4270833333333333,0.0,1.0,0.0010007256021286,0.0037117302433298457,0.0,0.21632120106582656,2.102699780050168e-18,0.06853939305852802,0.0,0.0,0,1,0.0,0.0,2.4074149621892085e-17,2.4074149621892085e-17,2.6554988843822238e-18,0.03824817672049418,-1
3.988465459054113,-0.020303258296702004,0.11594666165401012,0.22117406915612642,0.4270833333333333,20.95646231357121,5.0,0.00913516361814906,0.005140760847085843,0.3067661236404494,0.23760634926527144,0.2438286550357624,0.1826252340291155,6.991292462714242,7.0,4,3,1909.463791595319,417.8125429795905,0.4033014237701691,0.06919751625661336,0.1988065385728753,0.0603847550031767,-1
3.979487333318261,-0.02720548112096504,0.11547585277557522,0.22112746991424428,0.4270833333333333,16.452619011929862,4.452619011929862,0.018472308997549834,0.008115986916904403,0.2932886818916696,0.2527542597477823,0.4413046499099627,0.23005936443709135,6.709476197614028,1.7431428143158338,4,3,1332.8449846674343,40.95417200967591,0.3200422225503625,0.18416275883977296,0.3443618539021365,0.11429246941513257,-1
3.987445291508752,-0.01941918419166338,0.11609225382753444,0.22206141702917812,0.4224582750234493,21.0,6.111988804502265,0.008978116148731806,0.003942675242743436,0.31103635370641974,0.2633417277422976,0.22940443620658263,0.051831014202893495,7.0,7.0,4,3,1911.322843157475,302.67179173036976,0.42577625968943394,0.28840998489856506,0.20014129621690618,0.011499251993092721,-1
3.975260929286908,-0.025859650022736578,0.11672773889058496,0.22218291351447406,0.4270833333333333,4.042695121589262,19.20121106966897,0.0033974997665896147,0.022755851365728438,0.0874109273159374,0.290821012479656,0.035928404054243884,0.5425332214576633,1.8658592868873518,6.0,1,5,137.1194396060932,737.3130342326842,0.14087550151385522,0.27514468910122375,0.08282021476609897,0.6808848924812758,-1
3.9813449041794553,-0.026094064590881882,0.11597149274471508,0.21262480409540532,0.4270833333333333,30.0,3.370996370668003,0.027758972801572933,0.011469465234375413,0.34846366454909494,0.21166687305985485,0.36570921056437733,0.033031893228553044,5.0,1.7036254536664996,5,1,2191.526938514811,38.23231647702154,0.4449928782363381,0.04017487342020162,1.0,0.042961432517896234,-1
3.9757062194621757,-0.027996018495681972,0.11664254304426729,0.22292894307829061,0.42355280032548787,5.3893116875316185,17.12061558737985,0.0061205303302685685,0.02140238466243486,0.19319147805989886,0.3250982973971019,0.21699866454190714,0.4935636000613714,4.3893116875316185,5.0,4,5,352.226892240659,2103.4135942941066,0.3669284895765233,0.5878702998140318,0.0807011431969542,0.4475474515813437,-1
3.9987326427994994,-0.028322461869805707,0.11716616507900557,0.22448165746615648,0.4270833333333333,2.0935778081376917,20.53211095931154,0.0024418729895399035,0.008577226973575965,0.18195316181306262,0.3070370525856299,0.009489124273641396,0.25698295518578634,8.046788904068846,6.906422191862308,2,4,19.99757759902476,1937.8516451657524,0.009116127281582922,0.4590939955671026,0.04419246628417404,0.19566035982679775,-1
3.9760066817237956,-0.027138470002205255,0.11685887885354872,0.22348120416113026,0.4270833333333333,2.119576995266531,12.991797770117245,0.0029531913704956897,0.013889342918914454,0.12602446165654493,0.27791316706742575,0.1386686200412934,0.3798924942918779,3.709259741716429,6.529894248816633,2,3,28.68355977207679,608.530081112884,0.02351433146338677,0.17488165082899343,0.05111245914958582,0.4497252588096999,-1
3.973496785518883,-0.02860174664911967,0.11646029481630836,0.2244482880547397,0.4270833333333333,6.211347904705691,0.6056739523528453,0.005863532860861133,0.0009987316392690764,0.270702956743546,0.08869132527089338,0.29348662437842077,0.0,6.394326047647155,4.845391618822762,4,0,368.6261540603079,0.0,0.39435107773550515,0.0003659180625491972,0.11487907522289413,2.4937826035050572e-17,-1
3.9687138297126476,-0.018399288545884677,0.1172249359120565,0.22303319492462817,0.4270833333333333,21.0,1.6539205288932401,0.009086665820473048,0.0014246758193171435,0.3046244848279168,0.10767543648421865,0.24108050343834098,4.060825947692291e-18,7.0,5.231364231145921,4,1,1799.399850020559,0.0,0.4317272386550738,0.005895754585650214,0.2003311635494081,5.3159174024743593e-17,-1
3.9781612450379717,-0.029207638590398065,0.11448631530453449,0.21641711857441118,0.4270833333333333,3.415866585960562,20.0,0.003620958307770237,0.02571768360191503,0.22194596818855805,0.32232148150233625,0.16595637767921828,0.8703039476369872,2.415866585960562,6.0,2,5,209.21976153528408,1493.4179645994864,0.18312917625406738,0.6658310385548062,0.07537788306171403,0.490343611354416,-1
3.9785143862845276,-0.0308370128033469,0.11585707068506133,0.2236838321793112,0.4270833333333333,1.8461846365697623,3.9538954185116193,0.00179475738329639,0.017105273442106425,0.10287112533072468,0.19254354936569323,0.07567226870007793,0.053851609162050174,2.2154215638837145,0.3692369273139524,1,1,21.30013546053833,47.63156362349986,0.3692369273139524,2.8201336498783114e-16,0.024825001873993925,0.03429012828900299,-1
4.02217361848624,-0.029255446053602276,0.1169486419336819,0.22365391505344617,0.4270833333333333,3.0476633266133417,15.761683366933292,0.008183980248144235,0.011710040996692962,0.18989859160147574,0.3084422948221443,0.021978049356185428,0.43889428234765704,8.523831663306671,5.952336673386658,2,4,223.88565289727106,1756.726838801169,0.024976367624634135,0.551398099009048,0.025743022187613825,0.2176417962199978,-1
3.9829236570130573,-0.029447894336099196,0.11445050034932602,0.2213898421699297,0.4270833333333333,8.102388979814585,13.440955591925833,0.006687998111244771,0.01749137667454279,0.2783373809783606,0.274682911311571,0.2927528953396361,0.319321637800393,6.0,6.220477795962917,5,4,531.8182329425712,741.9129723170687,0.5680075693320488,0.23290709983097205,0.1324949120071466,0.2749757311794865,-1
4.010724509820709,-0.029076388929487443,0.11612635648960816,0.21806981998614794,0.4270833333333333,2.4590115467047826,15.622965359885653,0.007805838554124643,0.020194032222101692,0.19218371709156373,0.31657434234126386,0.043692491158114986,0.7606213990369243,4.377034640114347,5.513662817765073,1,5,207.860511687208,1520.0996554170579,0.019846222092543348,0.655181978177974,0.028159924652657407,0.38178301250048974,-1
3.982504645848562,-0.02909381744574509,0.11580864240824656,0.22282285775255364,0.4270833333333333,20.0,7.040505385434761,0.028154899162933997,0.009218333433270007,0.3212866747910563,0.264158766369532,0.9020609950306306,0.20975297482786995,6.0,4.560758078152142,5,4,1472.9842692413222,107.15247729169674,0.5699450443604658,0.48184335969221226,0.5353428891773854,0.19873776129901394,-1
4.074158377113928,-0.029251751904265103,0.11627105070332192,0.22191458733409464,0.4270833333333333,16.034716362949133,18.35014928265835,0.022398422828620698,0.008937147355372939,0.31691955559366697,0.3040407844666625,0.5654194560637789,0.20928055928690814,6.735014928265835,6.470029856531671,5,4,1288.9743776534165,1740.0685406766595,0.5271635735672688,0.4986895848241436,0.4490736606397583,0.1509302003909654,-1
3.983764264937586,-0.028883200166437827,0.11583131277385976,0.22304498606262413,0.4270833333333333,20.0,7.84213869645038,0.02814736742590591,0.010043789982067652,0.32100775193798503,0.2637610461910421,0.9013593314572457,0.22923035934407765,6.0,6.07893065177481,5,4,1453.81160746363,148.19013681492473,0.5634472505047114,0.6093261120067818,0.5362551011836336,0.21793265547946883,-1
3.987121862577084,-0.020300469912559113,0.11499807292082921,0.2166471576530746,0.4270833333333333,21.0,2.449656326313088,0.009086390099021721,0.004474343380339064,0.309457364341086,0.22387054712273402,0.24150397312777816,0.10636978044900314,7.0,3.8524057158083838,4,2,1988.1954617160995,3.3492343570089216,0.4107906993820868,0.022918485765724014,0.19892262359808832,0.04159872113217638,-1
3.974562401490417,-0.02604015316868413,0.11697516672827414,0.22294243032010957,0.4270833333333333,1.211488857798181,16.85117235435773,0.002118070542242487,0.018491582899014872,0.07203193441327171,0.28787397880787324,0.0792589693516425,0.47689951687749255,2.120105501146817,6.302872214449545,1,4,16.39469249924062,687.1728768980374,0.01344011122506265,0.22600959898553857,0.029214402162635933,0.6210386888521119,-1
3.9785036109424214,-0.029037283909331624,0.1166578357419259,0.22441265784635347,0.4270833333333333,3.689515952492044,6.319557201908813,0.004396981535974903,0.0059328070529096645,0.21936889422956576,0.2606925188156884,0.2413783914880031,0.21218288814484276,6.456652916861077,6.922378988123011,3,3,49.92904319572913,472.5692820296056,0.04093104484531438,0.08648961672782764,0.08897069265454136,0.15355177451629445,-1
3.9863949661959053,-0.020096140312299123,0.11606748737605656,0.22191749497128738,0.42325854553279957,21.0,6.265640742297517,0.008986780952075718,0.004898587762175661,0.3100120074544514,0.2587798136201594,0.23082298941495952,0.057749939905040064,7.0,7.0,4,3,1923.0458127500424,323.4373023664774,0.4180344853733081,0.25196141331932764,0.19988655791511284,0.027276564375232314,-1
3.979439683575847,-0.025665080788963814,0.11763076429950703,0.22378763419775094,0.4270833333333333,30.0,1.413597488278457,0.02726558991710098,0.0036112242740730886,0.34500131758607355,0.017451844743811944,0.3657092105643769,0.0057620957338549664,5.0,0.051699686034807124,5,1,2168.910825594535,6.669259498490119,0.45715452899862047,8.58957252433791e-17,1.0,0.007494208258631881,-1
3.9723089765860125,-0.029938973555938875,0.1138207382172269,0.2194578056997909,0.4270833333333333,4.0,5.959486791491173,0.005122073783137749,0.0015951119253870896,0.25025072047899444,0.2621958238944514,0.23239978902785827,0.052256058589188914,2.2025660425441327,7.0,2,3,238.22676004862979,184.66968837181378,0.0017977945894854727,0.30557596783434116,0.09970597023431643,0.04154525113333046,-1
3.997525191857122,-0.030711887314188523,0.1153251637658067,0.2216152114634455,0.4270833333333333,10.782168847378,14.5128675389512,0.008450155911781618,0.013936973094796228,0.28635594709370543,0.2755138508053891,0.20011863247407527,0.2439272774581244,6.0,6.7564337694756,5,4,597.2998631645651,969.8517654265673,0.7302701950899676,0.24603780870839234,0.16308493796000284,0.20570960341102718,-1
4.000348057199518,-0.025387382156814048,0.11625743736921172,0.22170330035901342,0.4270833333333333,24.738871159104956,8.661720515157757,0.01663548620687002,0.012522383247776388,0.3222809502825409,0.2630618918077093,0.29040260553088737,0.2762618383519147,6.584569871210561,6.169139742421121,4,3,1978.6752384865924,961.884761356497,0.38179250120111813,0.3119501639174541,0.5315660812519303,0.14322964480117,-1
3.9763855742410983,-0.028729474721088565,0.1165223391133956,0.22498139521349053,0.4270833333333333,7.0,1.3090093459665344,0.005990590735735305,0.0010003675587779229,0.2794503803519646,0.1534595369575779,0.3336097178387348,2.4603241169516203e-18,6.0,8.0,5,1,355.48517650216945,0.0,0.6073895621300285,0.007218349590161971,0.12310581470750107,4.0819976601323513e-17,-1
3.9863777889060588,-0.01910860594343018,0.11552503507859298,0.2183102729094359,0.4270833333333333,21.0,1.5784759745649182,0.009086649226249504,0.001789446469003189,0.30684326185776767,0.12540736812604258,0.24152492296355138,0.0032171461395965667,7.0,4.0493318219544285,4,1,1940.9280730212097,3.5204395023522173,0.4222315564337055,0.024090025965160217,0.19973515278399145,0.019926810882698237,-1
3.978260090110079,-0.0319432529256211,0.1148223228946422,0.2213346918822386,0.4270833333333333,4.6886881563106275,8.06606446893188,0.003770529042053888,0.030261408945937287,0.2699410114818234,0.26672742175667963,0.2131051201127268,0.11504389784065905,4.754752625242508,2.8678710621362375,4,2,116.31100163132868,142.89970321139276,0.6886881563106272,0.09823904522348187,0.07738509427377696,0.07165164664066545,-1
