AvgPathLen,Assort,Transit,Recipr,StrengthA,StrengthB,PagerankA,PagerankB,HarmCenA,HarmCenB,EigenCenA,EigenCenB,EccentrA,EccentrB,CorenessA,CorenessB,BetweennA,BetweennB,HubScrA,HubScrB,AuthScrA,AuthScrB,Rating
3.898065673310244,-0.00469112013476987,0.16420661042072326,0.38052384440410547,43.01913797762326,40.88517213426045,0.00263508574165352,0.0035331538056191446,0.38637149120724645,0.3817805585779891,0.14907282024814095,0.0823377080582987,7.0,5.019137977623258,13,13,4095.906894493373,6937.582831775009,0.7049137378068312,0.657964688142682,0.07604381526190285,0.07131159844805589,-1
3.89405388697744,-0.006667752948488619,0.16537970659825812,0.38054711246200607,0.0,1.6598633480588538,0.00037483585389562577,0.0007606552149319623,0.0,0.26373406788138604,3.5912127411151214e-18,0.011804471249559023,0.0,5.27890678447083,0,1,0.0,0.0,7.764931327025883e-18,0.05252135547042742,1.2924700167962264e-17,0.004062498011664709,-1
3.8933501788431077,-0.006352778942084255,0.1654971491587549,0.38054711246200607,33.52249314743439,4.143909377876204,0.011780253296146966,0.0018186838219400303,0.34180339531037024,0.28310408045526625,0.41758573073153926,0.14418354065752378,6.628781875575241,2.5985268709733145,10,4,2370.1599231512937,0.0,0.19927825497038443,0.010161512063312356,0.5107929274282387,0.10924399968352015,-1
3.894232949388768,-0.005761554114219411,0.16553594558925164,0.38054711246200607,0.0,27.046901851860774,0.0003750407957371138,0.007531213542297655,0.0,0.3403162175306181,0.0,0.14437347795868183,0.0,7.195309814813923,0,10,0.0,1580.9574814002408,9.595252000941264e-18,0.18243265138506445,9.167746334221528e-18,0.3065210973491971,-1
3.8958257594818093,-0.0048129729115621795,0.16514788004436082,0.38054711246200607,43.0,21.66372725253133,0.0022847291374687778,0.003096510617792157,0.38690336497640637,0.33509274027972735,0.1336527241936572,0.13038232002069833,6.0,7.0,13,11,4430.526136727899,1174.0282012793014,0.7066206374084583,0.27715653824944836,0.061787800281851726,0.1433018942301623,-1
3.8942826023520922,-0.00593638575394812,0.16552323159809781,0.38054711246200607,0.0,25.466012654839716,0.00037500239323483346,0.006194449713039341,0.0,0.3361575371254041,1.1447198833266188e-20,0.16734613813539806,0.0,7.0,0,10,0.0,1409.5335912430814,8.274619992818844e-18,0.19038985725684165,6.472567755369521e-18,0.2985385646465051,-1
3.899819036849006,-0.006255784054708227,0.1653390570452663,0.3797539946318351,48.51958760089701,35.0,0.018547167851711448,0.014029662764124087,0.3810666509216728,0.3698705952708178,0.7414188638410971,0.5837550506254366,7.0,6.0,12,13,4214.184550053685,7576.190194323624,0.27531110296391675,0.30510025692360004,0.7927760050131735,0.44812251474628934,-1
3.8958255348862227,-0.006272180010423607,0.1655480919889821,0.38054711246200607,33.94028543246942,1.6063391976466939,0.012833303939539622,0.0009280214506083287,0.33889585424905644,0.03839650097791314,0.3693656800000111,0.027807459391593486,7.0,0.0,11,1,2737.1382229825927,0.0,0.12752113532625836,2.2077387953008196e-17,0.4099345363257498,0.02106896578570197,-1
3.896809438967809,-0.0057470119561921825,0.16529541657230457,0.3795680928482677,36.75280730930168,76.0,0.011855958970311593,0.023084917892292604,0.37011980313318027,0.40414529583810105,0.6262913796878267,0.9980545446812005,7.0,6.0,13,13,2405.559088738936,12294.091539157818,0.20618660547532242,0.46919142877924086,0.574904723026427,1.0,-1
3.88196970659916,-0.0062069411727747196,0.16544352672140783,0.38054711246200607,11.88943162992533,3.3317051102240134,0.0035910738137918483,0.0037186690469391704,0.31424499798180056,0.01962256026740039,0.2225676108258156,0.003908291089884039,7.055284185037335,1.9447158149626644,8,2,947.5712825437898,21.23401172366482,0.1548073496737527,2.2995002186197145e-17,0.10598691883326132,0.0023605514511660167,-1
3.894559979859213,-0.004780974818554877,0.1655151718170036,0.38054711246200607,37.51833742833775,2.17464197964191,0.00627319087488419,0.0011581173593164067,0.37482734528066153,0.11222572167300371,0.3403958911823412,0.05019620731560072,6.391547326547303,0.0,13,1,4005.9224271113453,0.0,0.5367506455592845,1.5744341106962604e-18,0.21678484318985125,0.031520067393122,-1
3.896633492266507,-0.006157556867958391,0.16529733080541179,0.37981938613315497,44.0,6.613005850679693,0.015878391968195026,0.001781396575983375,0.38410114445178295,0.303752070282794,0.654420827255518,0.06545385930718593,7.0,7.802890189039932,13,4,4097.023050501599,245.28333484522923,0.4888301587556473,0.06862513875016246,0.5628700196172023,0.13122431765601844,-1
3.8967144195542316,-0.005997427030126666,0.16535140195834275,0.3796690631960732,39.83293281844705,3.2778044787701965,0.01484093282316064,0.0010229248002995308,0.37720068329932765,0.28528923924266925,0.6562927262182358,0.03561442069472669,7.0,5.055368648608623,13,2,3931.0925584160705,168.993751967774,0.43015512174217757,0.06521887398502489,0.5333197741545076,0.022363620689643156,-1
3.8959422632002414,-0.006569186652325865,0.16504643971897653,0.38054711246200607,17.966672728183333,8.955563637577775,0.004607593707328427,0.0015844722088549758,0.327248449253212,0.32265458653989093,0.20146114518626443,0.10738794644804371,7.0,7.011109090605556,9,7,1456.4284661339266,260.1008286714528,0.19506282734513486,0.11686707559754968,0.21364684099144118,0.2272259992422701,-1
3.895096318232824,-0.005958717987076826,0.16550502864724181,0.38054711246200607,0.3110897275962994,22.110897275962994,0.00037480419615465086,0.00859463079025997,0.06355654159325451,0.3396489139931238,0.0,0.1266901706333651,2.7998075483666947,7.6889102724037,0,9,0.0,1859.7241642285644,0.0002345656024032313,0.18554096851584465,1.171892497846397e-17,0.2244342517582058,-1
3.8959340243138567,-0.004186964187709599,0.16542701293900422,0.38054711246200607,43.0,4.015587421918024,0.0022849141530266724,0.0016483444340656057,0.387751004016067,0.2708456660470488,0.13356341989580664,0.08941697045180247,6.0,2.708233125114732,13,4,4442.126074161448,20.724318250791132,0.7118286370545213,0.009451322223564705,0.061944826444142335,0.06642515407757282,-1
3.891815666100285,-0.004755941892438425,0.16568554096648147,0.3804183893921717,3.9057450488980683,57.0,0.002828014280302112,0.01416909924804383,0.03900040590230534,0.390814214365615,0.03654765816390307,0.38113752364804876,1.6352483496326895,7.0,2,11,109.22058318042212,5416.538548871335,0.028609195120640328,0.15688573242184062,0.03203124023263729,0.7482796072567031,-1
3.8979199368932833,-0.00638278238251708,0.16536862919171946,0.37933130699088147,6.648214510117456,37.67589274494127,0.0012639512434529064,0.006229539679562883,0.296882620910069,0.3672695546284084,0.05202199731650706,0.38503935200462525,7.783928496627515,6.891964248313757,4,13,1731.755690741503,7650.328134887546,0.0938259821402738,0.3822629977957403,0.03952520914718194,0.26737906772045195,-1
3.896296596360464,-0.004270581810347317,0.16534333006336221,0.38054711246200607,43.0,8.200641929067102,0.0022847631393222156,0.001169234322580085,0.38734918275466573,0.2810079810913131,0.13354897701413843,0.020516178254493422,6.0,6.7993580709328985,13,5,4313.324810493924,521.7767100191754,0.7113327095881337,0.039048664513584005,0.06196267516885326,0.07361966157988224,-1
3.8963747874055,-0.005638823332243007,0.16535618777188674,0.3795268210394043,76.0,17.74865573125935,0.024620918146153834,0.004577763014393808,0.4045574193725828,0.34335434350249644,1.0,0.24933835689361591,6.0,5.874327865629676,13,10,12418.384880574322,764.4234700334248,0.4536707532746118,0.26503285583023245,1.0,0.24721584173471112,-1
3.9000582919406925,-0.004604757494526282,0.16526727166120764,0.38054711246200607,38.0,3.7415886006101617,0.005339646603988554,0.0005311239274947984,0.3655643211012261,0.265498769425825,0.358776851068087,0.003767081639653736,7.0,6.547780051067783,13,3,7536.757836417308,20.826967349911218,0.3893135524150345,0.09568900527031075,0.25222072511374033,0.00613159307272122,-1
3.8964743437441665,-0.006262135160126901,0.16533652619602934,0.38054711246200607,7.0,6.0,0.0014491091468133387,0.0009246273372588878,0.2908889329462018,0.28414265987390913,0.09922514808783157,0.039295914423693346,8.0,7.853117804652346,6,6,367.0308638697549,52.98291482985742,0.049895262830427445,0.027434594440790546,0.04838490143540267,0.11176334769757043,-1
3.8971163992271123,-0.005174319296463904,0.16547546178669134,0.38018605732536576,76.0,3.10909645034,0.024445487232900118,0.001468066507399938,0.4037777347388067,0.2671601689415701,1.0,0.06867244701595528,6.0,2.078774949206667,13,2,12314.136909734667,0.0,0.46555366369809414,0.017163399695973643,1.0,0.045311050426289204,-1
3.898369376757025,-0.004626888425328672,0.16554353231666724,0.38054711246200607,38.0,2.0,0.005340059261099615,0.0007870554294562915,0.3649729760374065,0.24460967949329931,0.35759184708321545,0.004905132897551957,7.0,1.5099067193418652,13,2,7523.832252823998,0.0,0.38892834372238905,0.015470602609409974,0.2523904316006987,0.011835607499055741,-1
3.894474513844354,-0.006309653735828377,0.16548590938065033,0.38054711246200607,0.0,20.347919584524902,0.00037494040043119746,0.004837983857133057,0.0,0.32963301176194415,2.8025591255437774e-20,0.19048286628079986,0.0,7.0,0,10,0.0,1303.6364383070793,5.263806251544657e-18,0.20369495384589065,5.0904261451561195e-18,0.23995205594499946,-1
3.8975712225866697,-0.005878917282964562,0.1654385708140147,0.3798672828158743,57.0,15.15075872337749,0.014691344995385163,0.008424069151952294,0.39232706796236816,0.3143886261316607,0.3834638175644245,0.19481421733263357,7.0,4.354959303660449,11,7,5666.045068870224,584.4276009261321,0.1449842163449683,0.17626645029816668,0.7545727270179607,0.18452786650404102,-1
3.8961050542528026,-0.00598739084913681,0.16542378733010943,0.380436251757416,13.67218412772857,28.76635039622054,0.004886097956754853,0.00989187739092899,0.31283090591498003,0.356675267842917,0.21011765512789732,0.49175281004837684,7.520488492016964,7.0,7,12,1582.214345268697,1774.5319959321946,0.06435734737306649,0.13626126772247799,0.22732592315294803,0.4991247484666667,-1
3.8962149389982224,-0.004300016362595696,0.16523179418388986,0.38054711246200607,43.0,8.4975287115486,0.002284796014130278,0.001345095349798323,0.387499586464452,0.2916931293229388,0.13359155082419927,0.06250459420449392,6.0,7.0,13,6,4344.933866651702,568.2014841651755,0.7105270786769374,0.07800358432445381,0.061970004497757164,0.09546254311296756,-1
3.8967380440430373,-0.005791041780138067,0.16521722729670527,0.38054711246200607,43.71991285739124,14.240697140870076,0.01220606450112046,0.0026633183464229155,0.38445283529253527,0.3350349545759864,0.5088255599510755,0.11801879531924307,6.719912857391241,8.439825714782481,13,9,4258.580957897166,261.69437348981256,0.543986396671462,0.14581154167482807,0.42295039449534494,0.240693996226643,-1
3.8964150108657933,-0.00547510095016332,0.16519755945477696,0.38054711246200607,48.98082826540298,5.43885948987516,0.012561735601390088,0.0010820522172742446,0.37848823494333783,0.29589802804450527,0.5400094651737557,0.050798486101057805,7.0,8.270984387763907,12,4,5242.893523255472,68.28720795860221,0.3589247785591581,0.0894015857233704,0.6275328778316248,0.09577453424209603,-1
3.8986318370231237,-0.004633701419454364,0.1655790774119498,0.38054711246200607,38.0,1.8690331737990118,0.005341156552267093,0.0008316378682266275,0.36490208067788094,0.24021917627026643,0.35783711414577907,0.005435073858249932,7.0,0.9167677834069174,13,1,7528.337549446592,0.0,0.3888435886512704,0.007569201822885479,0.25239529222684143,0.013114303375292662,-1
3.894150089563496,-0.0056786482907571255,0.16554900218146562,0.38054711246200607,0.0,29.0,0.00037504519858841547,0.007131074565900791,0.0,0.3406626506024098,5.801811797756245e-18,0.15137048014111437,0.0,7.0,0,11,0.0,1482.6544183212254,5.176776992624398e-18,0.18120283343256738,1.3368458584887686e-17,0.3389919087931969,-1
3.8904107513879285,-0.005051082642020966,0.16564332630938164,0.38054711246200607,2.7143473131369396,56.285221494904484,0.002801352344239246,0.012566688742002584,0.07142650249085886,0.39084683743092136,0.003261444143275576,0.41331068472252286,2.428694626273879,7.0,2,13,1.5073659018810988,8155.837409002413,0.026357258276343026,0.4168512746695858,0.0027787040989272205,0.6392797877054353,-1
3.892562199620003,-0.006402278943411946,0.1654407907109453,0.38054711246200607,1.7991413837235077,9.209444779041416,0.0006546454351672299,0.0023993583945057396,0.21097074559138804,0.29008437877082377,0.012397117059518448,0.10430317562089243,0.8995706918617539,8.799141383723509,1,4,4.400399967690412,1459.834702663387,0.005227484712957659,0.019769351607757363,0.00910723825674265,0.109820160021433,-1
3.893014966861265,-0.006330964724473029,0.1654311978841608,0.38054711246200607,11.058796369208116,0.3137345435972949,0.0029564587925810975,0.0003738264255952117,0.3095537246317115,0.07873813060361831,0.1598139368551177,0.0,6.686265456402705,2.196141805181064,8,0,1722.9998745613198,0.0,0.14330517965978434,0.008587989485647728,0.07741462309149655,5.213830440801843e-18,-1
3.8955518256384885,-0.006322403130934471,0.16541442766702463,0.38054711246200607,14.96100391288276,4.535096478405517,0.00528616324337593,0.008446289053141503,0.3282777545659438,0.14427246159734866,0.18669699621306302,0.03562296070013661,8.0,0.5038996087117241,9,1,857.6829590560291,184.93115639720276,0.2658342489427292,3.322168974776516e-17,0.11869687759449872,0.021515754492593898,-1
3.897319574145379,-0.0047613203532341514,0.16543479872845357,0.38054711246200607,38.0,8.646223377963036,0.005340172551825894,0.0024947518309105924,0.3646272198750391,0.2866874211394283,0.35786238695866407,0.11097793759988898,7.0,8.341510648814786,13,5,7462.101919561814,1800.359425039885,0.3855701546151862,0.05014603773537718,0.2523600477876967,0.06302474182116416,-1
3.8960295334332598,-0.005510457566351814,0.16503699416500536,0.38054711246200607,38.0,24.085479377208316,0.005339968449036359,0.0072405883444075165,0.36327053459653563,0.33793482827665683,0.35855890064554796,0.38059093376849995,7.0,7.0,13,10,7741.968836512255,2180.757828048417,0.3693954568625982,0.18042137508907874,0.2523708488833347,0.3160385724222984,-1
3.8966773723662764,-0.005326352364497805,0.16541619638502153,0.38054711246200607,69.57004065475913,4.535829945436739,0.02274792114196501,0.0023296510682196477,0.3959650039344708,0.2790325130628362,0.9328243871732788,0.1308172286865063,6.0,0.0,13,3,11859.697691228219,0.0,0.45423035675658996,1.6626152826932815e-17,0.9052165207250221,0.0898119286632454,-1
3.8912501018014742,-0.0064645432586145374,0.1652785690603437,0.38054711246200607,12.417574418520665,4.037843927573924,0.0026076126075126986,0.0008364223102549908,0.3079621424886988,0.2783574032125241,0.07943711438363729,0.0410062486925376,6.3797304909467405,7.0,7,3,1688.239900376455,99.31989220780005,0.15649136226891625,0.06152779732934533,0.08478523547479662,0.08676658919860208,-1
3.895430298413826,-0.006285564887271699,0.1653894569426715,0.37947169660018115,32.230940907298006,1.2309409072980069,0.010925259124315401,0.0007521336381007262,0.3391138499349149,0.20632111511923454,0.3640017628031733,2.8180238171447242e-21,7.0,7.1917068244569755,11,1,2701.909111200841,0.11547045364900344,0.12441570839207546,0.018142265485458376,0.37502577237525875,8.627957075279637e-18,-1
3.892342827121184,-0.004563827359860647,0.16558220390938067,0.38054711246200607,38.0,2.0,0.005342487370103018,0.0003742615031417337,0.36411303878301576,0.1936651069803471,0.3576811551630043,0.0,7.0,7.943800024240515,13,1,7078.072210616254,0.0,0.3897128365591592,0.005202058264909333,0.2523454416509428,9.247294327023798e-18,-1
3.8959019595725106,-0.005916347950549943,0.1649400099337635,0.38054711246200607,33.96768237350035,27.29033108949995,0.008840289653249407,0.007939048593782598,0.368458656349049,0.3420843511418436,0.47763052385058397,0.46385733730861023,6.6451655447499745,6.0,13,13,4069.221847827599,2316.747103556615,0.4049952633279382,0.3682188555149165,0.3174826690262451,0.30902454396492657,-1
3.896635752899342,-0.00541637676632643,0.1653906275873257,0.38054711246200607,49.342718083742525,2.392233075683177,0.012652491946720771,0.0004697594968415035,0.37868369863836654,0.19893818923610826,0.5330042851135665,0.0,7.0,5.5689323027327085,12,2,5176.348360214728,0.0,0.3552777896816893,0.07596572710415249,0.6333035835615558,2.428870234727888e-17,-1
3.8966097314297192,-0.006048683622076042,0.16535358615083653,0.38054711246200607,9.92144014678566,35.047135911928606,0.00293142309745699,0.014750606963899779,0.3086433783240466,0.3701092092367017,0.06802007136766883,0.6440408608573058,6.015711970642868,6.015711970642868,7,13,1440.1334666982532,8044.80300977178,0.08245447555511232,0.30643726703410806,0.09410917888744269,0.46101053308061934,-1
3.8949995153989594,-0.006651744124979191,0.16542213389878752,0.38054711246200607,0.0,8.874300832796127,0.00037503601113441,0.0008513074642948613,0.0,0.30875166830891804,7.658072697585009e-19,0.040408708961888466,0.0,7.140712395900485,0,6,0.0,230.69362616474666,3.3167693931423306e-18,0.16238672722407424,1.4631792847662654e-18,0.07006853137675917,-1
3.8957910958387987,-0.0061580752150581725,0.16527672881099878,0.38054711246200607,24.32019647221582,28.359984886752628,0.005267825092345664,0.010727212913689112,0.33471909552418344,0.3473977375486951,0.11284468216343184,0.5054458698206296,7.0,7.0,11,12,1672.0148378390556,1434.4758606047335,0.19861878140700284,0.1723919718065381,0.2686441701374515,0.4356228756776839,-1
3.89732562180732,-0.006878083939979871,0.16485476805527266,0.38054711246200607,43.89196196694247,75.35177180165479,0.014594947584973865,0.022086394348297157,0.379144957844049,0.40345869221569236,0.6423155421762259,0.9345548531775345,6.891961966942465,6.108038033057535,13,13,4009.070644218584,11987.762154559976,0.46550205902510666,0.5264352452781085,0.5323091460530106,0.9328411231728965,-1
3.8981671223355607,-0.004585965347789559,0.16529880040018968,0.38054711246200607,38.0,3.0118613577981854,0.005336245548793204,0.0004591701454402066,0.36562918340026973,0.2782795417707515,0.35800920287549703,0.002037511201640415,7.0,7.0,13,3,7511.920217346249,11.264735763874729,0.3894968747101439,0.0871914252273318,0.2522779858945013,0.003316410623561277,-1
3.8974212579680247,-0.00645874266519184,0.16534943303697822,0.37960568603792855,42.28785855772863,55.90672731270141,0.007450912561754767,0.015122600655964973,0.3721618270701378,0.3939429834368838,0.3614237461913256,0.44712803358407344,7.0,6.774323233803756,12,13,7211.786566121437,8550.783260473418,0.2937104261391436,0.39793022790997445,0.3666046259557986,0.6731318817189206,-1
3.8961988875582465,-0.005400289000953212,0.16515332935932303,0.38054711246200607,43.50122602367331,14.515938307753029,0.009195049277332928,0.0032955535021293673,0.3849336863619956,0.3137661277452017,0.3968888097540436,0.15648617568407877,6.5012260236733095,7.0,13,8,4283.724589849852,646.726685254786,0.5917859618603929,0.1284246116341657,0.31343070845879867,0.2386145936058597,-1
3.8959867524660172,-0.005741239816959712,0.1650952407797244,0.38054711246200607,18.151422690242057,32.0,0.005442337720993881,0.011142490663936362,0.3290397336204071,0.3355026231576128,0.23563531796963633,0.3065160177183555,6.43938733501729,7.0,9,10,1292.6527358176193,3084.5584309716196,0.20095753256765914,0.11251908094075094,0.18522097562807938,0.3357869710815688,-1
3.895714638489833,-0.006617690116154567,0.1653861566956311,0.38054711246200607,0.8753048901176947,1.7506097802353895,0.0005100867346952362,0.0012892986291317176,0.10221515558005713,0.12549552039036757,0.006031352933144166,0.08170156697526128,4.376524450588474,0.0,0,1,15.082234720664998,0.0,0.002140386418786896,1.4156450608490777e-17,0.0044307911480026265,0.04380411714947008,-1
3.8943120607159516,-0.005376705829289008,0.16562301466580337,0.38054711246200607,0.7427581707908351,46.82396622958118,0.0005493456523859234,0.016570432183626218,0.019612991859235828,0.36694571459269804,0.005255135151316847,0.6343209887561723,0.4951721138605567,7.0,0,12,31.43283177690469,2556.2440401693343,0.01144059475416188,0.23799555566420533,0.0032851187347315326,0.7809193093912752,-1
3.8962568418480243,-0.0063353584936010595,0.1654302292637287,0.38054711246200607,8.10909018630812,2.781819627383763,0.0015533726758203891,0.001021803069831835,0.2929928788112416,0.26099489229810785,0.09648418630608863,0.05622932255786902,7.44545490684594,0.0,7,2,470.5979490187917,0.0,0.0932746381224039,2.8081103404839966e-17,0.07684923970761834,0.05510050802783248,-1
3.896980602662707,-0.004297394999770883,0.16518919589058653,0.38054711246200607,43.0,16.51599279418138,0.0022849241273199014,0.0014506701437736718,0.3870763076324722,0.32919125728932414,0.13367837277034877,0.04494068591674679,6.0,7.0,13,9,4236.6312637102865,1505.9102344071757,0.7117104432402681,0.2495728313958383,0.06195877700755683,0.06871229287628919,-1
3.8963043130579798,-0.00449490684674679,0.16524432372573247,0.38054711246200607,43.0,16.659362851494112,0.0022849185247731944,0.0021506201446144903,0.3869143239625195,0.3259988879294312,0.13374652883018207,0.10438551804748265,6.0,7.0,13,8,4351.699751158561,1399.7409008989475,0.7109340369893883,0.19248056716825157,0.06195105408539105,0.09287810400962902,-1
3.8959455027358656,-0.005886215508706549,0.16533658701969256,0.3795684936324877,20.0,60.04913987278888,0.005664689384079373,0.01536206307468983,0.35083107198395513,0.39713422027180123,0.34649042316042356,0.4602438748743037,7.0,6.804913987278888,11,13,1019.846903865947,9189.093840856547,0.2705090908375802,0.42731326517593343,0.3028982263333819,0.7178008559019523,-1
3.8957351541291088,-0.00497271435918245,0.16508803523470436,0.38054711246200607,43.0,22.537310131590047,0.002284710228906141,0.0035478717695286875,0.38668579777993883,0.3413821898966671,0.13360785921748322,0.14609106965965493,6.0,6.634327532897512,13,11,4479.630695256851,1251.469252505476,0.705663683919803,0.29305155896951424,0.06184517707828189,0.17190487815854194,-1
3.8960336487876472,-0.006568157297352404,0.16539785540266586,0.38054711246200607,1.4595912980914827,2.9191825961829654,0.0005168184844067443,0.001383533803317846,0.23446531015382402,0.2797838905543901,0.006333695504474738,0.08690390023025756,8.919182596182965,4.3232696152681385,1,2,15.838284263346948,4.173461073205365,0.0128856742307038,0.013651145171226687,0.004652899985532965,0.05302147521386197,-1
3.8957449158935993,-0.006055693037746898,0.16535637266740608,0.38054711246200607,18.644255325492175,28.79659574419291,0.002501767170773891,0.008440183195179227,0.32836281296104647,0.3431456036961136,0.06613320682644525,0.26112349932815604,7.0,7.0,11,11,1652.5563979815508,1618.609128398854,0.25690748281244524,0.17858282297284944,0.1813279477141312,0.3533771395934574,-1
3.8962864525947882,-0.006137817351508471,0.1649323203831149,0.38028514902859745,37.35360522806422,30.044306748492318,0.007481322520494317,0.0089007317161125,0.3645415440726088,0.3552841208169138,0.42084311962135534,0.46152116839292184,6.784535076021405,6.784535076021405,13,12,7807.217076823535,2123.977762624321,0.34333873955703365,0.19804571884087663,0.3001362660580389,0.43568173232599094,-1
3.8956957482640693,-0.006106884729436248,0.16537252507606087,0.3803244167347179,21.411796547128326,22.47791530545824,0.008813643715724472,0.00916720781856434,0.34373560828411215,0.34683238725599563,0.38923725265374143,0.4091294756705661,7.03676271580448,7.0,10,11,1390.0668655178274,1403.6504879109561,0.057348536872584434,0.06242719553569895,0.4264521707526925,0.4456496422131643,-1
3.8961570835803134,-0.00573717587944533,0.1655325204828398,0.38054711246200607,8.576000410600667,29.0,0.0020052023981690908,0.006522145251289684,0.2936282758791757,0.34929536814746937,0.0947927017606874,0.22507100988607034,8.0,7.0,6,10,470.86638240020784,2708.9407133737163,0.07935565476673037,0.05189477165288168,0.0498500128679787,0.4302314257433584,-1
3.895720376581808,-0.008676099438997283,0.163956716738722,0.38044278165050655,43.0,73.94050978099897,0.002284542228552176,0.02380475059031613,0.38278893433833566,0.40066107980663357,0.13512767311943977,0.9774232017408481,6.0,6.0,13,13,4487.35697287417,12336.695440872561,0.6577835191968632,0.4651079046213198,0.06543753035400737,0.9646147483630345,-1
3.894895266434784,-0.006298509399337828,0.165458032207486,0.38054711246200607,12.702011634939883,2.0,0.003567827441521025,0.0003743386476179761,0.32196531318180255,0.2345386236429198,0.21168741151523404,4.60428090730038e-18,6.0780012927710985,8.156002585542197,10,2,1052.599668395316,0.0,0.15564423851303913,0.008632934558460464,0.12773374313970795,8.449202606558129e-18,-1
3.8949015370255085,-0.005779071701077897,0.16547679593962927,0.3796954587469636,11.806792528714052,49.29466301315325,0.0024484766728020435,0.01213079153679663,0.2787822162368944,0.3794832771342904,0.1449858069609272,0.5207357100966044,4.903396264357026,7.0,6,12,953.8401456877923,5328.620698878668,0.10225419422978173,0.358465963045805,0.15901051326169724,0.6220509307946194,-1
3.897264052817844,-0.005476771418003487,0.16545377930551727,0.38054711246200607,37.159779360334106,13.439852906889403,0.008165583532500171,0.0027222051794136928,0.36606066186281855,0.30592544698196883,0.44207419916495494,0.13303161551755227,6.719926453444701,7.0,13,8,7574.100048467104,1691.6296990755773,0.35392082494763033,0.09888954605096553,0.3144878011243536,0.18083968330797606,-1
3.896162151384137,-0.005724780628287088,0.16552783284209793,0.38054711246200607,8.410144835528886,29.0,0.001947723359121398,0.006525295868638705,0.2925025894459576,0.349292037714235,0.0952718009020634,0.22502803098927443,8.0,7.0,6,10,469.07595550215484,2708.3896361998573,0.07424636376096516,0.05189170655446516,0.04969382761546859,0.43067060868020207,-1
3.895699418678291,-0.006734862123702232,0.16539531784616995,0.38054711246200607,3.9961957707723763,0.0025361528184157933,0.00037419614210329276,0.00037430981359529066,0.2978789700404646,0.0003472780875685699,4.046299177797399e-18,2.597021998590899e-06,8.0,0.010144611273663173,3,0,0.0,0.009793083481056009,0.17030172856308243,3.203259882599008e-05,0.0,1.6476102402089923e-05,-1
3.8965617434965023,-0.0044877184032319495,0.1652308272650616,0.38054711246200607,42.08020312749781,17.722697542680294,0.002953063124921003,0.002438569075101645,0.38500577623510523,0.3333156312714222,0.16839128054402375,0.09650723085909263,6.0656997766073,7.0,13,8,4272.115065141453,1370.492587499577,0.6811434595891175,0.19632704971465315,0.08796640007697193,0.08264485974953606,-1
3.8957867798504817,-0.005846961095674538,0.16538812706623368,0.38054711246200607,13.618975313768445,48.0,0.004015577798908473,0.017136383453053492,0.3228809163815472,0.3687751004016084,0.2434625771552274,0.6377596131128165,6.202371914221056,7.0,9,13,1340.569007333987,2759.7020621518973,0.14189584705024222,0.25065792200728193,0.1558061478602859,0.7927614730509197,-1
3.896070890539499,-0.005123359144388602,0.16528652965296495,0.38054711246200607,38.0,8.565740517233017,0.0053392702867947036,0.0019234386930406552,0.36527997792895894,0.31555896874272243,0.35852806601231246,0.09931176670706378,7.0,6.392036724126224,13,7,7745.870829049826,244.02904496297893,0.3772351448651466,0.10724635415001087,0.25255272795092715,0.2018341760227334,-1
3.8901629770932096,-0.0065072280081937455,0.16547147277238197,0.38054711246200607,1.6073604395411514,17.59815989011471,0.002078142145547478,0.0028877107367643547,0.002017269627938192,0.3337003366027369,2.131298157070489e-20,0.14467730624553413,0.40184010988528784,7.0,0,10,1.2055203296558634,1176.2787851156927,1.4803837936652847e-17,0.27357965229347414,2.4154710404779474e-17,0.18706995361120116,-1
3.89107018555133,-0.005652143649526301,0.16536862919171946,0.37933130699088147,52.03672800033722,16.34285221077479,0.012173452274931652,0.0035655460462967184,0.3864871637149868,0.3362986436704414,0.3753590047648168,0.232135203607165,7.0,7.261224842087515,11,9,5912.388457954047,739.4297462427653,0.20426300696828723,0.260128515422321,0.6232982663657191,0.21360946618986498,-1
3.8961468202485263,-0.004783704593906013,0.16478493285685272,0.38054711246200607,43.0,27.641988207845202,0.0022848147481999235,0.004817047419012711,0.3872331561570928,0.36564672168868173,0.13370391945166166,0.20095299280740672,6.0,6.0,13,12,4400.655235559967,2273.42504387739,0.7055238179180736,0.5145095955788888,0.06201181653288016,0.17968682521681734,-1
3.895815437617745,-0.005773342868470079,0.16544475573076492,0.38054711246200607,12.499473363150987,44.83666870004375,0.003509136205999071,0.015395975563510397,0.3155296630469347,0.36567150085592437,0.20987088027455064,0.5699969767475475,6.332982242100658,7.0,9,12,1343.1144875212171,2755.813941028677,0.12193651572075578,0.2175087648968261,0.11557864456910864,0.7327002453793261,-1
3.897295452808473,-0.006134958488233974,0.16514266463294863,0.3798253022780243,36.218933371024995,21.345155844524974,0.011243011926511857,0.005889705298333074,0.3683896057029073,0.34029693341469913,0.5304394878172718,0.3149756953681394,6.406311123674999,6.406311123674999,13,10,7773.341362157538,1772.969806767106,0.32144316331075257,0.17884742359945827,0.3836751887447423,0.27138713277280446,-1
